37.1468	12.0875	2.07215	1.25524	37.1404	12.0883	37.4287	12.2803	2.66736	1.37209
37.3587	12.2424	2.62751	1.60435	37.4973	12.2943	37.4287	12.2803	2.66736	1.37209
40.3228	13.4725	3.28078	0.901207	40.3285	13.4666	40.0971	13.6505	2.66232	1.36459
40.0643	13.6591	2.71436	1.22865	39.9009	13.6243	40.0971	13.6505	2.66232	1.36459
42.7666	14.8303	2.68907	1.11937	42.7664	14.8294	42.7638	15.0065	2.65515	1.33938
42.721	15.0156	2.72826	1.51634	42.5714	14.9817	42.7638	15.0065	2.65515	1.33938
45.3588	16.5521	2.55093	1.55175	45.3572	16.5524	45.4265	16.3307	2.64546	1.29701
45.4877	16.4762	2.77555	1.40123	45.649	16.5213	45.4265	16.3307	2.64546	1.29701
48.1563	17.2929	2.54601	0.294882	48.1541	17.2835	48.0823	17.6063	2.6326	1.23832
48.0967	17.5602	2.58685	0.846308	47.9331	17.5349	48.0823	17.6063	2.6326	1.23832
50.6234	19.0617	2.49123	2.07573	50.6228	19.0721	50.7276	18.8172	2.61569	1.16454
50.6301	18.8343	2.47593	1.63943	50.5737	18.7834	50.7276	18.8172	2.61569	1.16454
53.7165	19.9068	3.65131	0.600145	53.7268	19.8982	53.3577	19.9486	2.59372	1.07716
53.4628	19.835	2.84468	0.356317	53.5277	19.862	53.3577	19.9486	2.59372	1.07716
56.0363	21.0786	2.34825	2.00161	56.0322	21.0923	55.9669	20.9874	2.56561	0.978022
55.9545	21.022	2.16052	1.88224	55.867	20.985	55.9669	20.9874	2.56561	0.978022
58.6547	21.7989	3.16956	-0.151213	58.6632	21.7821	58.5484	21.9225	2.53033	0.869205
58.573	21.9474	2.97856	0.10892	58.5799	21.9815	58.5484	21.9225	2.53033	0.869205
60.8833	22.777	1.70124	1.41475	60.8722	22.7876	61.0941	22.7449	2.48697	0.753031
61.0075	22.7456	2.2278	1.47673	60.7648	22.6398	61.0941	22.7449	2.48697	0.753031
63.3803	23.4191	2.47287	-0.000937509	63.3821	23.4069	63.5955	23.4479	2.43482	0.631987
63.4669	23.6071	2.57138	0.323585	63.7478	23.7442	63.5955	23.4479	2.43482	0.631987
66.3351	23.9946	3.15579	0.456034	66.3403	23.9959	66.0431	24.0276	2.37349	0.508655
66.0091	23.9778	2.30445	0.335683	65.8838	23.9541	66.0431	24.0276	2.37349	0.508655
68.2629	24.3575	2.20743	0.414071	68.262	24.3582	68.4273	24.4824	2.30293	0.385623
68.4007	24.4878	2.4389	0.644658	68.6759	24.6059	68.4273	24.4824	2.30293	0.385623
70.8279	24.8881	2.40322	0.196777	70.8275	24.8844	70.7384	24.8137	2.22347	0.265395
70.8121	24.7351	2.36357	-0.0843249	70.7403	24.6728	70.7384	24.8137	2.22347	0.265395
72.897	24.7129	1.82133	0.0142164	72.8923	24.7135	72.9675	25.025	2.13584	0.150292
72.9751	24.9451	2.04419	0.458899	73.0732	25.0343	72.9675	25.025	2.13584	0.150292
75.0025	25.2616	2.00378	0.198953	75.0021	25.2595	75.1062	25.1224	2.04114	0.0423626
75.0278	25.1807	2.09281	0.0683046	74.9748	25.1377	75.1062	25.1224	2.04114	0.0423626
77.1227	24.9343	2.07974	-0.502739	77.1225	24.9297	77.1475	25.1137	1.9408	-0.0566978
77.0209	25.1753	1.76181	-0.104868	77.1386	25.2948	77.1475	25.1137	1.9408	-0.0566978
79.1034	25.0371	2.3883	-0.148056	79.1089	25.0369	79.0861	25.0086	1.83649	-0.145607
79.0192	24.9429	2.00202	-0.389957	79.1718	24.9698	79.0861	25.0086	1.83649	-0.145607
80.8108	24.8645	1.60637	0.161121	80.8074	24.8688	80.9183	24.8178	1.73008	-0.223536
80.8752	24.8119	1.57703	0.0285903	81.1423	24.8704	80.9183	24.8178	1.73008	-0.223536
82.6189	24.6421	1.89305	-0.319949	82.6216	24.6393	82.6423	24.5525	1.6235	-0.29012
82.4977	24.7576	1.56078	-0.144683	82.5085	24.8114	82.6423	24.5525	1.6235	-0.29012
84.1714	24.5512	1.77895	-0.249661	84.1733	24.5504	84.2584	24.2245	1.51869	-0.345444
84.2005	24.3709	1.74981	-0.593095	84.2898	24.3312	84.2584	24.2245	1.51869	-0.345444
85.6431	23.8078	1.14875	-0.555524	85.6378	23.808	85.7688	23.8451	1.41749	-0.390006
85.8117	23.748	1.50585	-0.64762	85.9743	23.7547	85.7688	23.8451	1.41749	-0.390006
86.9509	23.5213	0.80783	0.0871248	86.9449	23.527	87.1776	23.4252	1.32159	-0.424654
87.1982	23.451	1.2006	-0.0486632	87.6171	23.5127	87.1776	23.4252	1.32159	-0.424654
88.8159	22.7952	1.98853	-1.11254	88.8227	22.7869	88.4904	22.9745	1.23248	-0.450514
88.5783	22.9211	1.43723	-0.916558	88.4191	22.9498	88.4904	22.9745	1.23248	-0.450514
89.5053	22.3043	0.44945	-0.406737	89.4967	22.3082	89.7145	22.5017	1.15138	-0.468904
89.6705	22.4241	0.877986	-0.161487	89.7821	22.4826	89.7145	22.5017	1.15138	-0.468904
90.5144	21.6761	0.782633	-1.20827	90.5133	21.6677	90.858	22.0141	1.07929	-0.481241
90.6721	21.9592	1.18028	-0.682119	90.8419	22.0974	90.858	22.0141	1.07929	-0.481241
91.7203	21.1176	0.913089	-0.97202	91.7178	21.1152	91.9302	21.5174	1.01698	-0.488964
91.8064	21.3763	1.03611	-0.519391	92.0492	21.5289	91.9302	21.5174	1.01698	-0.488964
92.8595	20.9524	1.074	-0.349008	92.8599	20.9537	92.9411	21.016	0.964993	-0.493443
92.9393	20.9813	1.02951	-0.337488	93.3186	21.0712	92.9411	21.016	0.964993	-0.493443
93.4758	20.2218	0.040828	-1.10892	93.4668	20.2155	93.9011	20.513	0.92369	-0.495919
93.7548	20.4424	0.920219	-0.650982	93.7423	20.5071	93.9011	20.513	0.92369	-0.495919
95.3118	19.6599	2.16742	-0.85635	95.3229	19.6585	94.8209	20.01	0.893308	-0.497439
94.7945	19.8321	0.891474	-0.617935	94.494	19.8854	94.8209	20.01	0.893308	-0.497439
95.5067	19.6918	0.558587	0.220176	95.5039	19.6984	95.7116	19.5078	0.87398	-0.498816
95.5859	19.6153	0.761325	0.0994197	95.6097	19.5804	95.7116	19.5078	0.87398	-0.498816
96.2659	19.1675	0.577762	-0.87258	96.2641	19.1597	96.5842	19.0065	0.865773	-0.500589
96.4437	18.9544	0.980655	-1.2327	96.559	18.8688	96.5842	19.0065	0.865773	-0.500589
97.5261	18.713	1.22152	0.523877	97.5286	18.727	97.45	18.506	0.868716	-0.503009
97.4677	18.3268	0.932204	-0.187866	97.5333	18.1735	97.45	18.506	0.868716	-0.503009
98.2136	18.3708	0.574601	0.214054	98.2105	18.3739	98.3198	18.0049	0.882805	-0.506023
98.313	18.2151	0.766251	-0.056533	98.4162	18.1556	98.3198	18.0049	0.882805	-0.506023
99.0376	17.3681	0.653027	-1.45326	99.0363	17.357	99.2049	17.503	0.908006	-0.509278
99.1555	17.3451	1.13619	-1.46155	98.9782	17.2949	99.2049	17.503	0.908006	-0.509278
100.001	16.9732	0.603818	0.448578	99.9969	16.9882	100.117	17.0001	0.944242	-0.512134
100.143	16.9321	0.794701	0.367147	100.441	16.9521	100.117	17.0001	0.944242	-0.512134
101.2	16.5471	1.28363	-0.948136	101.204	16.5368	101.065	16.497	0.991362	-0.513687
101.144	16.4657	1.08839	-1.10396	101.169	16.4353	101.065	16.497	0.991362	-0.513687
102.384	16.3849	1.42113	0.701818	102.387	16.3992	102.063	15.9949	1.04911	-0.512803
102.218	16.0198	0.979074	0.0374041	102.081	15.8359	102.063	15.9949	1.04911	-0.512803
103.007	15.3628	0.58123	-1.19022	103.003	15.353	103.119	15.4967	1.11708	-0.508169
103.119	15.2382	1.15918	-1.37704	102.776	15.1195	103.119	15.4967	1.11708	-0.508169
104.116	15.2517	0.885194	1.05977	104.114	15.2708	104.244	15.0064	1.19469	-0.498349
104.131	14.9463	1.06072	0.548728	103.905	14.7607	104.244	15.0064	1.19469	-0.498349
105.535	14.4554	1.70387	-1.2648	105.541	14.4412	105.447	14.5293	1.28111	-0.481861
105.425	14.1599	1.42056	-1.79074	105.316	14.0026	105.447	14.5293	1.28111	-0.481861
106.831	14.0254	1.44009	1.11205	106.831	14.0482	106.737	14.0724	1.37529	-0.457255
106.682	14.1812	1.19556	1.38631	106.439	14.2401	106.737	14.0724	1.37529	-0.457255
108.081	13.6862	1.54185	-1.90253	108.084	13.6604	108.122	13.644	1.47592	-0.423202
108.14	13.6881	1.72472	-1.89128	108.131	13.6844	108.122	13.644	1.47592	-0.423202
109.539	13.5475	1.13182	1.16216	109.534	13.5714	109.606	13.2536	1.58144	-0.378583
109.568	13.31	1.32944	0.766328	109.388	13.1556	109.606	13.2536	1.58144	-0.378583
111.061	12.6015	1.60936	-1.80673	111.063	12.5814	111.196	12.9118	1.69008	-0.322574
111.184	12.815	1.8151	-1.4317	111.426	12.9557	111.196	12.9118	1.69008	-0.322574
112.914	12.4729	1.67359	0.467877	112.913	12.4877	112.893	12.6299	1.7999	-0.254723
112.881	12.6997	1.65802	0.868358	112.797	12.8241	112.893	12.6299	1.7999	-0.254723
114.797	12.5641	2.14153	-0.875365	114.801	12.5506	114.699	12.4195	1.90891	-0.175007
114.779	12.4011	1.97173	-1.17278	114.916	12.3187	114.699	12.4195	1.90891	-0.175007
116.688	12.0918	1.86861	0.329362	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683
116.781	12.0738	2.07843	0.302318	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683
118.951	12.0059	2.25054	-0.339261	118.953	12.0009	118.628	12.2586	2.11648	0.0177712
118.893	12.2499	2.12567	0.0823045	118.85	12.4063	118.628	12.2586	2.11648	0.0177712
120.701	12.2925	1.49772	0.00560091	120.695	12.2918	120.743	12.3289	2.21139	0.128528
120.916	12.2388	2.12333	-0.0590838	120.934	12.1905	120.743	12.3289	2.21139	0.128528
123.559	12.8208	3.16465	1.06573	123.568	12.8297	122.95	12.5114	2.29835	0.246599
123.239	12.7825	2.27903	0.962272	123.142	12.7694	122.95	12.5114	2.29835	0.246599
124.905	12.7874	1.04428	-0.711644	124.894	12.7743	125.242	12.8125	2.37624	0.369827
125.387	12.9298	2.50382	-0.410139	125.376	12.9964	125.242	12.8125	2.37624	0.369827
127.853	13.3166	2.45069	0.967586	127.853	13.3273	127.609	13.2365	2.44434	0.495787
127.78	13.2358	2.43102	0.842253	127.506	13.153	127.609	13.2365	2.44434	0.495787
129.952	13.7015	1.90986	0.18481	129.947	13.6963	130.042	13.7853	2.50232	0.621879
130.15	13.7445	2.36597	0.270939	130.334	13.781	130.042	13.7853	2.50232	0.621879
132.099	14.5007	1.55594	1.09724	132.092	14.507	132.53	14.458	2.55028	0.74543
132.408	14.4258	2.44327	1.01603	132.447	14.3423	132.53	14.458	2.55028	0.74543
135.07	15.0526	2.86421	0.351377	135.074	15.0475	135.066	15.2513	2.58865	0.863795
135.023	14.8282	2.62849	-0.0514403	135.127	14.6575	135.066	15.2513	2.58865	0.863795
137.561	16.1959	2.49183	2.38822	137.561	16.2147	137.639	16.1592	2.61821	0.974442
137.601	16.3656	2.58206	2.68252	137.653	16.5145	137.639	16.1592	2.61821	0.974442
140.33	17.0346	2.80926	-0.774028	140.331	17.008	140.242	17.1733	2.63994	1.07503
140.347	17.303	2.91049	-0.304889	140.305	17.5379	140.242	17.1733	2.63994	1.07503
142.894	17.9791	2.22494	1.36758	142.888	17.9918	142.868	18.2829	2.65497	1.16346
142.936	18.0886	2.58928	1.60359	142.626	18.1458	142.868	18.2829	2.65497	1.16346
145.395	19.1686	2.31422	0.701566	145.392	19.1617	145.51	19.4754	2.66445	1.23795
145.6	19.2758	2.79477	0.903498	145.789	19.3785	145.51	19.4754	2.66445	1.23795
148.253	20.4716	2.52495	1.39919	148.251	20.4754	148.163	20.7364	2.66951	1.29702
148.226	20.7074	2.52035	1.80918	148.146	20.9376	148.163	20.7364	2.66951	1.29702
150.687	22.1195	2.38847	1.12763	150.686	22.1142	150.825	22.0502	2.67111	1.33953
150.796	21.9892	2.81274	0.951568	150.649	21.8148	150.825	22.0502	2.67111	1.33953
153.425	23.4839	2.47219	1.87263	153.422	23.4909	153.491	23.3999	2.66999	1.3647
153.474	23.2138	2.60424	1.42153	153.466	22.9115	153.491	23.3999	2.66999	1.3647
156.047	24.8062	2.55044	1.71205	156.047	24.8084	156.159	24.7682	2.66666	1.37208
155.994	24.9236	2.38787	1.89849	156.009	25.0678	156.159	24.7682	2.66666	1.37208
158.896	26.0406	3.3679	0.587524	158.905	26.0308	158.827	26.1372	2.66127	1.36157
158.82	26.0883	2.99914	0.624117	159.014	26.1903	158.827	26.1372	2.66127	1.36157
161.418	27.4168	2.24013	1.80658	161.412	27.4256	161.493	27.4891	2.65371	1.33344
161.476	27.6122	2.38638	2.1472	161.529	27.8454	161.493	27.4891	2.65371	1.33344
163.63	28.7812	1.8822	0.470287	163.625	28.7683	164.155	28.8064	2.64354	1.28825
163.926	29.0326	2.63929	0.945634	164.116	29.315	164.155	28.8064	2.64354	1.28825
166.823	30.2031	3.15693	1.3408	166.828	30.2062	166.809	30.0721	2.63006	1.22694
166.691	29.9707	2.70775	0.900439	166.748	29.7121	166.809	30.0721	2.63006	1.22694
169.102	31.3656	2.14806	1.72616	169.097	31.3717	169.452	31.2706	2.61238	1.15075
169.267	31.0946	2.56787	1.29624	169.345	30.7063	169.452	31.2706	2.61238	1.15075
172.169	32.3408	3.22255	1.22854	172.175	32.3404	172.079	32.3873	2.58945	1.06126
172.011	32.4504	2.66214	1.35731	172.135	32.6666	172.079	32.3873	2.58945	1.06126
174.644	33.4669	2.58605	0.777391	174.643	33.4625	174.685	33.4095	2.56021	0.960341
174.574	33.6523	2.46133	1.08882	174.474	33.9157	174.685	33.4095	2.56021	0.960341
177.031	34.2078	2.42257	0.183964	177.03	34.2009	177.261	34.3262	2.52363	0.850119
177.108	34.062	2.56848	-0.0586846	177.211	33.8467	177.261	34.3262	2.52363	0.850119
180.136	35.1274	3.53457	1.87141	180.145	35.1423	179.799	35.1289	2.47883	0.732949
179.67	35.2211	2.23762	1.92358	179.543	35.4767	179.799	35.1289	2.47883	0.732949
182.589	35.77	3.50085	-0.366483	182.599	35.753	182.292	35.8114	2.42515	0.611338
182.231	35.935	2.57349	-0.151825	182.047	36.2626	182.292	35.8114	2.42515	0.611338
184.732	36.5063	2.47178	1.0676	184.732	36.5155	184.73	36.37	2.36226	0.487877
184.665	36.346	2.14045	0.750797	184.833	36.1451	184.73	36.37	2.36226	0.487877
186.944	36.9423	2.40379	0.497368	186.946	36.9404	187.103	36.804	2.29017	0.365145
187.014	36.9279	2.40036	0.450721	187.296	36.9375	187.103	36.804	2.29017	0.365145
189.464	37.4048	2.50014	0.497697	189.465	37.4052	189.401	37.1147	2.20928	0.245623
189.461	37.2148	2.28046	0.136268	189.738	36.951	189.401	37.1147	2.20928	0.245623
191.735	37.5604	2.27945	0.489391	191.735	37.5631	191.615	37.3064	2.12037	0.131591
191.682	37.3896	2.11735	0.189382	191.682	37.1147	191.615	37.3064	2.12037	0.131591
193.477	37.283	1.46768	-0.3283	193.471	37.2789	193.738	37.3853	2.02462	0.0250452
193.631	37.358	1.98595	-0.157507	193.555	37.4234	193.738	37.3853	2.02462	0.0250452
195.985	37.3962	2.72046	0.193009	195.991	37.3991	195.762	37.3598	1.92349	-0.072386
195.653	37.3992	1.83631	0.136615	195.507	37.4891	195.762	37.3598	1.92349	-0.072386
197.72	37.7259	2.30066	0.469751	197.725	37.7285	197.683	37.2395	1.81869	-0.159495
197.587	37.5598	1.90471	0.158374	197.582	37.303	197.683	37.2395	1.81869	-0.159495
199.298	37.2918	1.50023	-0.570469	199.294	37.2862	199.497	37.0353	1.71212	-0.235529
199.361	37.3211	1.69395	-0.507217	199.356	37.3527	199.497	37.0353	1.71212	-0.235529
201.54	36.9946	2.65804	-0.176594	201.549	36.9973	201.203	36.7587	1.6057	-0.300201
201.135	37.1239	1.59208	-0.0268517	200.932	37.4694	201.203	36.7587	1.6057	-0.300201
202.959	36.4646	2.01316	-1.07778	202.962	36.4568	202.801	36.4212	1.50137	-0.353671
202.748	36.714	1.44641	-0.69519	202.65	37.2445	202.801	36.4212	1.50137	-0.353671
203.994	36.1947	1.06164	-0.410273	203.991	36.1967	204.294	36.0343	1.40095	-0.396497
204.061	36.2515	1.4525	-0.267018	203.809	36.2941	204.294	36.0343	1.40095	-0.396497
